HMDB51/frame/somersault/Turnk_r_Pippi_Michel_somersault_f_cm_np1_fr_med_0/,80,41
HMDB51/frame/turn/eddieizzardcircle_turn_f_nm_np1_ri_med_2/,76,48
HMDB51/frame/chew/Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_0/,108,3
HMDB51/frame/ride_bike/Fahrrad_Eigenbau_ride_bike_f_cm_np1_le_med_1/,135,30
HMDB51/frame/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_med_18/,94,46
HMDB51/frame/stand/CharlieAndTheChocolateFactory_stand_f_nm_np1_fr_med_17/,47,42
HMDB51/frame/walk/prelinger_LetsBeGo1953_walk_f_cm_np1_ri_med_10/,81,49
HMDB51/frame/stand/happy_go_lovely_stand_f_cm_np1_fr_med_19/,102,42
HMDB51/frame/turn/likebeckam_turn_f_cm_np1_ri_med_43/,46,48
HMDB51/frame/walk/AmericanGangster_walk_f_nm_np1_fr_med_5/,103,49
HMDB51/frame/brush_hair/brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_2/,275,0
HMDB51/frame/stand/Crash_stand_f_cm_np1_le_med_15/,78,42
HMDB51/frame/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_5/,79,33
HMDB51/frame/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_nm_np1_le_med_0/,84,9
HMDB51/frame/golf/Charles_Barkley_Golf_Swing_golf_f_cm_np1_ba_med_0/,101,15
HMDB51/frame/shoot_ball/ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_13/,103,34
HMDB51/frame/golf/Lorena_Ochoa_et_Paula_Creamer_golf_f_cm_np1_le_med_0/,77,15
HMDB51/frame/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_6/,85,27
HMDB51/frame/handstand/Handstandk_nig_handstand_f_cm_np1_ri_med_3/,107,16
HMDB51/frame/chew/Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_fr_med_0/,97,3
HMDB51/frame/shoot_bow/Return_of_the_King_7_shoot_bow_u_nm_np10_ba_med_2/,41,35
HMDB51/frame/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ri_med_9/,42,14
HMDB51/frame/pick/Prelinger_HabitPat1954_pick_f_cm_np1_fr_med_28/,141,24
HMDB51/frame/sit/IamLegend_sit_f_nm_np1_le_med_1/,48,37
HMDB51/frame/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_0/,46,7
HMDB51/frame/smile/Smile_-]_smile_h_nm_np1_fr_goo_0/,70,39
HMDB51/frame/sword/Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_7/,79,45
HMDB51/frame/fall_floor/The_Matrix_6_fall_floor_f_nm_np1_ba_bad_0/,55,12
HMDB51/frame/punch/KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_51/,48,27
HMDB51/frame/situp/Ab_Workout__(_6_pack_abs_)_[_ab_exercises_for_ripped_abs_]_situp_f_nm_np1_le_goo_0/,0,38
HMDB51/frame/sword/Medieval_knight_fight_sword_f_cm_np1_ri_med_1/,80,45
HMDB51/frame/sit/Oceans12_sit_h_cm_np1_le_goo_16/,78,37
HMDB51/frame/run/TheBoondockSaints_run_u_cm_np1_fr_med_121/,47,32
HMDB51/frame/draw_sword/Fight_Science_-_Shinkendo_draw_sword_f_cm_np1_fr_med_1/,68,8
HMDB51/frame/walk/prideandprejudice1_walk_f_nm_np1_ba_med_0/,130,49
HMDB51/frame/run/The_House_on_Haunted_Hill_run_f_cm_np1_le_med_12/,74,32
HMDB51/frame/kick/THE_PROTECTOR_kick_f_cm_np1_fr_med_48/,44,21
HMDB51/frame/fencing/Stage_Combat_Rapier_and_Dagger_fencing_f_cm_np2_ri_bad_4/,47,13
HMDB51/frame/turn/Pirates_5_turn_h_nm_np1_fr_goo_13/,74,48
HMDB51/frame/fall_floor/20060723sfjfffightcoldplay_fall_floor_f_cm_np1_fr_med_0/,54,12
HMDB51/frame/turn/nameunknown256kb_turn_u_nm_np1_le_med_0/,77,48
HMDB51/frame/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_2/,80,26
HMDB51/frame/sit/The_Departed_-_Part_2_sit_u_nm_np1_fr_goo_1/,53,37
HMDB51/frame/run/happy_go_lovely_run_f_nm_np1_ba_med_17/,51,32
HMDB51/frame/walk/AmericanGangster_walk_f_nm_np1_fr_med_45/,75,49
HMDB51/frame/fall_floor/Blade_Vs_Deacon_Frost_Sword_Fight_Scene_fall_floor_f_cm_np2_fr_med_3/,59,12
HMDB51/frame/pour/My_First_Hefeweizen_pour_u_nm_np1_ri_med_2/,243,25
HMDB51/frame/turn/likebeckam_turn_f_nm_np1_fr_med_42/,46,48
HMDB51/frame/situp/Octogen_-_CrossFit_Sydney_Glute_Ham_Situps_1_situp_f_nm_np1_ri_goo_0/,120,38
HMDB51/frame/climb/DM_Sportklettern_2006-_Finale_Herren_-_Markus_Hoppe_climb_f_cm_np1_ri_med_1/,110,6
HMDB51/frame/punch/BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_3/,95,27
HMDB51/frame/clap/Baby_Bob_kann_klatschen_!_clap_u_cm_np1_fr_med_2/,77,4
HMDB51/frame/jump/Sam_Cooksey_Goalkeeper_Training_jump_f_cm_np1_le_bad_11/,45,19
HMDB51/frame/pushup/Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_0/,80,29
HMDB51/frame/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_17/,96,27
HMDB51/frame/shoot_ball/WeTheKingsplaying_shoot_ball_u_cm_np1_ba_med_7/,81,34
HMDB51/frame/chew/Bubblegum_Wigger_chew_h_nm_np1_fr_goo_1/,72,3
HMDB51/frame/sword_exercise/samurai_sword_action_lesson_preview_sword_exercise_f_cm_np1_le_med_3/,132,44
HMDB51/frame/smile/A_Beautiful_Mind_2_smile_h_nm_np1_fr_goo_2/,104,39
HMDB51/frame/smoke/A_Beautiful_Mind_2_smoke_u_cm_np1_fr_goo_0/,80,40
HMDB51/frame/stand/SweeneyTodd_stand_u_cm_np1_fr_bad_38/,50,42
HMDB51/frame/smoke/zigarette_rauchen_smoke_h_nm_np1_fr_med_1/,181,40
HMDB51/frame/catch/Torwarttraining_catch_f_cm_np1_ba_bad_10/,31,2
HMDB51/frame/run/KUNG_FU_HUSTLE_run_f_cm_np1_fr_med_26/,84,32
HMDB51/frame/shoot_ball/PlayingBasketball_shoot_ball_f_nm_np1_ba_med_7/,68,34
HMDB51/frame/turn/AgentCodyBanks_turn_h_nm_np1_fr_med_2/,79,48
HMDB51/frame/walk/Two_Towers_6_walk_u_cm_np1_fr_med_0/,55,49
HMDB51/frame/cartwheel/How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_ri_med_1/,82,1
HMDB51/frame/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_f_cm_np1_ri_med_0/,30,2
HMDB51/frame/walk/AmericanGangster_walk_f_cm_np1_le_bad_8/,49,49
HMDB51/frame/chew/#2_Gum_chew_h_nm_np1_fr_med_0/,79,3
HMDB51/frame/walk/Man_Who_Cheated_Himself_512kb_walk_f_cm_np1_ba_med_15/,54,49
HMDB51/frame/jump/St__Louis_Goalkeeping__Academy_elite_training_jump_f_nm_np1_ri_bad_2/,71,19
HMDB51/frame/hit/Vorschlaghammer__die_Erste_hit_f_cm_np1_ba_bad_2/,41,17
HMDB51/frame/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_7/,77,15
HMDB51/frame/ride_horse/HorseRiding_ride_horse_f_cm_np1_ba_med_5/,94,31
HMDB51/frame/sit/HP_PRISONER_OF_AZKABAN_sit_f_cm_np1_fr_med_20/,82,37
HMDB51/frame/drink/TheBoondockSaints_drink_h_nm_np1_ri_med_16/,49,10
HMDB51/frame/smoke/The_Fugitive_2_smoke_h_nm_np1_fr_med_23/,122,40
HMDB51/frame/smile/YouTube_smiles!_smile_h_cm_np1_fr_goo_28/,52,39
HMDB51/frame/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_23/,172,27
HMDB51/frame/walk/Crash_walk_f_nm_np1_fr_bad_24/,78,49
HMDB51/frame/walk/TheLastManOnearth_walk_f_nm_np1_ba_med_19/,108,49
HMDB51/frame/cartwheel/Monikas_Staatsexamen__Turnen_cartwheel_f_cm_np1_ri_med_4/,80,1
HMDB51/frame/pour/KOREAN_TEA_CEREMONY_-_Simple_Demo_pour_u_nm_np1_fr_med_1/,177,25
HMDB51/frame/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_0/,79,26
HMDB51/frame/drink/TheLastManOnearth_drink_u_nm_np1_fr_goo_7/,79,10
HMDB51/frame/wave/eddieizzardcircle_wave_u_nm_np1_ri_med_8/,52,50
HMDB51/frame/situp/AKC_coach_Torrin_Rhodan_showing_situp_kettlebell_movements_situp_f_cm_np1_le_goo_1/,100,38
HMDB51/frame/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_2/,55,7
HMDB51/frame/laugh/Glory_laugh_h_nm_np1_fr_bad_4/,87,23
HMDB51/frame/shake_hands/Blake_Lively_On_Letterman_3-24-09_shake_hands_f_cm_np2_le_med_0/,80,33
HMDB51/frame/shoot_bow/ArcherShootsFOBArrowat100Yards_shoot_bow_u_nm_np1_fr_med_1/,471,35
HMDB51/frame/kick_ball/Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_3/,31,20
HMDB51/frame/jump/Learn_Freerunning_and_Parkour__-_Diving_Kong_jump_f_cm_np1_ba_bad_1/,33,19
HMDB51/frame/throw/Veoh_Alpha_Dog_1_throw_f_cm_np1_le_med_5/,54,47
HMDB51/frame/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_0/,105,38
HMDB51/frame/situp/Incline_Dumbell_Situps_45lbs_2ndxpr_25x_situp_f_nm_np1_ri_med_1/,121,38
HMDB51/frame/dribble/How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_ba_bad_3/,77,9
HMDB51/frame/walk/SweeneyTodd_walk_u_nm_np1_fr_bad_17/,73,49
HMDB51/frame/draw_sword/iai_do_examination_(The_Samurai_girl_from_Kyrgyzstan)_part_1_draw_sword_f_cm_np1_ba_med_1/,79,8
HMDB51/frame/run/Fellowship_7_run_u_cm_np1_fr_med_5/,46,32
HMDB51/frame/drink/Gattaca_drink_h_nm_np1_fr_goo_3/,132,10
HMDB51/frame/drink/TheLastManOnearth_drink_f_cm_np1_ri_med_12/,72,10
HMDB51/frame/smoke/Veoh_Alpha_Dog_2_smoke_h_cm_np1_fr_med_4/,76,40
HMDB51/frame/sit/IndianaJonesandTheTempleofDoom_sit_u_nm_np1_fr_med_0/,103,37
HMDB51/frame/smile/YouTube_smiles!_smile_h_nm_np1_fr_med_24/,55,39
HMDB51/frame/shake_hands/40_Trofeo_S_A_R__Princesa_Sofia_Price_Giving_Ceremony_shake_hands_u_cm_np2_le_med_0/,78,33
HMDB51/frame/kick_ball/Amazing_Soccer_#2_kick_ball_f_cm_np1_le_bad_2/,33,20
HMDB51/frame/ride_bike/Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_3/,83,30
HMDB51/frame/smile/Show_Your_Smile_-)_1_smile_h_nm_np1_fr_goo_0/,79,39
HMDB51/frame/flic_flac/Flick_Flack_Session__ber_den_Hauptmark_Trier_flic_flac_f_cm_np1_fr_bad_0/,78,14
HMDB51/frame/handstand/parada_de_mao_tai_ton_lon_dominio_do_corpo_handstand_f_cm_np1_fr_med_0/,78,16
HMDB51/frame/walk/20060723sfjffcookies_walk_u_nm_np1_fr_med_0/,66,49
HMDB51/frame/pour/Basic_Vodka_Recipes_-_How_to_Make_a_Shirley_Temple_pour_u_cm_np1_fr_med_0/,291,25
HMDB51/frame/pour/Bar_Basics_-_How_to_Pour_Liquor_Accurately_by_Counting_pour_u_cm_np1_fr_med_2/,67,25
HMDB51/frame/handstand/HAND_STAND_CONTEST_!_handstand_f_cm_np3_fr_med_0/,77,16
HMDB51/frame/walk/Shadow_of_a_Doubt_walk_u_cm_np1_fr_med_2/,74,49
HMDB51/frame/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_4/,67,34
HMDB51/frame/smoke/Glory_smoke_u_nm_np1_le_goo_34/,80,40
HMDB51/frame/run/THE_PROTECTOR_run_f_cm_np1_ba_med_44/,77,32
HMDB51/frame/turn/eddieizzardcircle_turn_f_nm_np1_ri_med_5/,73,48
HMDB51/frame/walk/TheLastManOnearth_walk_f_nm_np1_fr_med_37/,84,49
HMDB51/frame/cartwheel/Parada_de_mao_cartwheel_f_cm_np1_fr_med_2/,74,1
HMDB51/frame/sword/Kendo_sword_f_nm_np2_ba_bad_1/,79,45
HMDB51/frame/pour/Bottoms_Up_-_Bartending_Lesson__Licor_43_Dreamsicle_pour_u_nm_np2_fr_goo_0/,229,25
HMDB51/frame/swing_baseball/practicingmybaseballswing2009_swing_baseball_f_cm_np1_fr_med_5/,115,43
HMDB51/frame/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_5/,65,7
HMDB51/frame/clap/The_Slow_Clap_clap_u_nm_np1_fr_med_2/,24,4
HMDB51/frame/somersault/hechtsprung_xx_somersault_f_cm_np2_fr_bad_0/,32,41
HMDB51/frame/kick/TheBoondockSaints_kick_f_cm_np1_fr_med_88/,49,21
HMDB51/frame/punch/BoxingTipsHowtoMakeKnucklesStronger_punch_u_nm_np1_ri_goo_0/,61,27
HMDB51/frame/smile/Glory_smile_h_nm_np1_le_goo_6/,73,39
HMDB51/frame/push/Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_1/,79,28
HMDB51/frame/pick/Pick_Up_The_Phone_pick_u_nm_np1_fr_med_0/,79,24
HMDB51/frame/clap/_Boom_Snap_Clap__challenge_clap_u_nm_np1_fr_med_0/,78,4
HMDB51/frame/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_11/,261,46
HMDB51/frame/wave/50_FIRST_DATES_wave_f_cm_np1_fr_med_0/,50,50
HMDB51/frame/dive/BeforeNightFalls_dive_f_cm_np1_ri_bad_1/,76,7
HMDB51/frame/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_18/,240,46
HMDB51/frame/drink/Finding_Forrester_3_drink_u_nm_np1_fr_goo_15/,136,10
HMDB51/frame/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_ri_bad_1/,78,5
HMDB51/frame/drink/OldSchool_drink_u_nm_np1_ri_goo_5/,107,10
HMDB51/frame/punch/THE_PROTECTOR_punch_f_cm_np1_ba_med_49/,48,27
HMDB51/frame/run/likebeckam_run_f_cm_np1_ri_med_1/,21,32
HMDB51/frame/throw/KnifeThrowing_throw_f_nm_np1_le_med_0/,79,47
HMDB51/frame/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_ba_goo_2/,42,2
HMDB51/frame/handstand/How_to_do_a_Handstand_handstand_f_nm_np1_ri_bad_0/,75,16
HMDB51/frame/stand/SweeneyTodd_stand_f_nm_np1_le_med_28/,49,42
HMDB51/frame/laugh/Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_10/,307,23
HMDB51/frame/hit/Destruction_of_a_TV_hit_f_cm_np1_ba_bad_1/,35,17
HMDB51/frame/shake_hands/Ronin_Paintball_Club_-_MY-NPL_2009_Malacca_Prize_Giving_Ceremony_Part_2_shake_hands_u_cm_np2_ba_med_3/,79,33
HMDB51/frame/climb/DM_Sportklettern_2006-_Video_Qualifikation_-_Julia_Winter_climb_f_cm_np1_ba_med_2/,102,6
HMDB51/frame/climb_stairs/Fellowship_6_climb_stairs_f_nm_np1_ba_bad_4/,92,5
HMDB51/frame/fall_floor/BIG_FISH_fall_floor_f_nm_np1_fr_bad_21/,46,12
HMDB51/frame/drink/Oceans11_drink_h_nm_np1_fr_goo_3/,79,10
HMDB51/frame/run/Two_Towers_1_run_f_cm_np3_ba_med_1/,177,32
HMDB51/frame/talk/The_Matrix_5_talk_h_nm_np1_fr_goo_1/,121,46
HMDB51/frame/climb_stairs/The_Avengers__Ralph_Fiennes__fencing_scene_climb_stairs_u_nm_np2_ri_med_0/,67,5
HMDB51/frame/pour/Gaiwan_tea_ceremony_pour_u_cm_np1_fr_med_0/,169,25
HMDB51/frame/drink/LONGESTYARD_drink_u_cm_np1_fr_med_20/,76,10
HMDB51/frame/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_5/,110,31
HMDB51/frame/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_0/,111,28
HMDB51/frame/laugh/best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_0/,257,23
HMDB51/frame/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_1/,80,26
HMDB51/frame/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_16/,125,47
HMDB51/frame/drink/The_Departed_-_Part_1_drink_h_nm_np1_fr_goo_8/,76,10
HMDB51/frame/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_1/,80,30
HMDB51/frame/jump/DONNIE_DARKO_jump_f_nm_np1_fr_med_7/,168,19
HMDB51/frame/drink/RATRACE_drink_u_nm_np1_ri_med_19/,78,10
HMDB51/frame/jump/Goalkeeper_Felix_Schwake_jump_f_cm_np1_ri_bad_2/,50,19
HMDB51/frame/turn/WeddingCrashers_turn_h_nm_np1_fr_goo_21/,82,48
HMDB51/frame/turn/Pirates_5_turn_f_cm_np1_fr_med_12/,75,48
HMDB51/frame/dive/Jeff_Bungee_Jumping_dive_f_cm_np1_fr_bad_1/,64,7
HMDB51/frame/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_4/,99,27
HMDB51/frame/shake_hands/Howard_Stern_on_Jay_Leno_-_First_Appearance_Part_1_2_shake_hands_f_cm_np2_le_bad_0/,79,33
HMDB51/frame/jump/Sam_Cooksey_Goalkeeper_Training_jump_f_cm_np1_le_bad_4/,58,19
HMDB51/frame/walk/Veoh_Alpha_Dog_2_walk_u_nm_np1_fr_med_22/,112,49
HMDB51/frame/pushup/Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_1/,230,29
HMDB51/frame/dive/Butcho_dive_f_cm_np1_fr_bad_1/,49,7
HMDB51/frame/walk/20060723sfjffjewcy_walk_f_nm_np1_fr_med_0/,114,49
HMDB51/frame/jump/THE_PROTECTOR_jump_f_cm_np1_ba_bad_14/,42,19
HMDB51/frame/pullup/12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_2/,79,26
HMDB51/frame/turn/LONGESTYARD_turn_u_cm_np1_ba_med_0/,49,48
HMDB51/frame/run/CastAway1_run_f_cm_np1_ri_med_2/,125,32
HMDB51/frame/wave/BIG_FISH_wave_u_nm_np1_fr_goo_9/,56,50
HMDB51/frame/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_med_75/,93,43
HMDB51/frame/hug/Calins_gratuits_a_Paris_-_Free_Hugs_France_-_version_longue_hug_u_cm_np3_le_med_28/,101,18
HMDB51/frame/walk/AllThePresidentMen_walk_u_nm_np1_le_med_0/,80,49
HMDB51/frame/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ri_bad_4/,45,43
HMDB51/frame/shoot_gun/TiffanywithSpringfieldArmoryXD9_shoot_gun_u_nm_np1_ri_med_1/,95,36
HMDB51/frame/turn/AgentCodyBanks_turn_u_cm_np1_ba_med_12/,52,48
HMDB51/frame/hit/Failure_of_Printers_(printer_destruction_video)_hit_f_cm_np1_ri_bad_1/,32,17
HMDB51/frame/shoot_ball/3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_4/,91,34
HMDB51/frame/talk/veoh_harold_and_kumar_talk_u_cm_np1_fr_goo_16/,120,46
HMDB51/frame/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_1/,79,28
HMDB51/frame/ride_horse/CrossCountry_ride_horse_l_cm_np1_ri_med_7/,66,31
HMDB51/frame/somersault/Turnen_Uni_Osnabr_ck_Boden_(Einf_hrung)_somersault_f_cm_np1_ba_med_1/,79,41
HMDB51/frame/smoke/more_smoking_smoke_h_cm_np1_ri_med_1/,137,40
HMDB51/frame/catch/Phillies_dad_catches_foul_ball_before_daughter_tosses_it_away_catch_f_cm_np1_ba_bad_0/,35,2
HMDB51/frame/hit/Opel_vs_Vorschlaghammer_hit_f_cm_np1_le_bad_6/,30,17
HMDB51/frame/kick/kick__bruce_lee_v_s_japanese_kick_u_cm_np1_fr_bad_5/,38,21
HMDB51/frame/drink/CastAway1_drink_h_cm_np1_le_goo_17/,234,10
HMDB51/frame/handstand/So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_3/,79,16
HMDB51/frame/eat/AMADEUS_eat_u_nm_np1_fr_goo_10/,78,11
HMDB51/frame/fencing/Fencing_Epee_fencing_f_cm_np2_le_bad_1/,44,13
HMDB51/frame/somersault/Learn_Freerunning_and_Parkour_-_Diving_Roll_somersault_f_cm_np1_ba_bad_1/,35,41
HMDB51/frame/hit/Einde_van_Opel_Kadett_hit_u_cm_np2_fr_bad_6/,40,17
HMDB51/frame/ride_horse/Return_of_the_King_9_ride_horse_f_cm_np1_fr_med_4/,70,31
HMDB51/frame/turn/TheLastManOnearth_turn_u_cm_np1_fr_med_43/,106,48
HMDB51/frame/shake_hands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_le_med_4/,78,33
HMDB51/frame/shoot_bow/11408ErikaRecurvefront_shoot_bow_u_nm_np1_fr_med_0/,233,35
HMDB51/frame/brush_hair/sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_0/,122,0
HMDB51/frame/pour/Spirit_Pouring_pour_u_nm_np1_fr_goo_0/,151,25
HMDB51/frame/eat/SweeneyTodd_eat_h_nm_np1_fr_bad_1/,101,11
HMDB51/frame/cartwheel/Gymnastics__-_Steps_to_Do_a_Cartwheel_cartwheel_f_nm_np1_le_med_0/,111,1
HMDB51/frame/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_17/,84,43
HMDB51/frame/push/Cross_Pushing_Table_push_f_cm_np1_fr_bad_1/,79,28
HMDB51/frame/kiss/5GreatHollywoodKisses_kiss_h_cm_np2_ri_goo_1/,259,22
HMDB51/frame/swing_baseball/BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_11/,132,43
HMDB51/frame/handstand/Turnk_r_Pippi_Michel_handstand_f_cm_np2_le_med_5/,80,16
HMDB51/frame/kiss/5GreatHollywoodKisses_kiss_h_nm_np2_ri_goo_0/,174,22
HMDB51/frame/eat/RETURN_OF_THE_KING_eat_h_nm_np1_ri_bad_17/,72,11
HMDB51/frame/shake_hands/Grammy_Awards_Eric_Benet_shake_hands_u_cm_np2_le_med_0/,79,33
HMDB51/frame/laugh/Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_5/,115,23
HMDB51/frame/situp/Sit_ups_situp_f_nm_np1_ri_goo_0/,79,38
HMDB51/frame/hug/-_FREE_HUGS_-_Abrazos_Gratis_www_abrazosgratis_org_hug_u_cm_np2_le_goo_12/,66,18
HMDB51/frame/fall_floor/OldSchool_fall_floor_f_cm_np1_ri_med_17/,55,12
HMDB51/frame/jump/St__Louis_Goalkeeping__Academy_elite_training_jump_f_nm_np1_le_bad_15/,41,19
HMDB51/frame/shoot_ball/LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_3/,105,34
HMDB51/frame/kiss/Best_kisses_kiss_h_cm_np2_le_goo_10/,226,22
HMDB51/frame/smile/youtube_smile_response_smile_h_nm_np1_fr_goo_0/,143,39
HMDB51/frame/walk/RushHour2_walk_u_cm_np2_ri_med_5/,79,49
HMDB51/frame/chew/Loud_Chewing_chew_u_cm_np1_fr_med_0/,78,3
HMDB51/frame/climb_stairs/Walking_up_the_stairs_climb_stairs_l_cm_np1_ba_med_1/,77,5
HMDB51/frame/run/EVOLUTION_run_f_cm_np1_fr_med_2/,109,32
HMDB51/frame/pour/The_Pomegranate_Martini_pour_u_cm_np1_fr_med_1/,33,25
HMDB51/frame/drink/BLACK_HAWK_DOWN_drink_u_nm_np1_fr_goo_5/,79,10
HMDB51/frame/throw/baseballpitchslowmotion_throw_f_nm_np1_fr_med_0/,741,47
HMDB51/frame/kiss/Moviekissmontage_kiss_h_cm_np2_fr_med_4/,109,22
HMDB51/frame/drink/GoneBabyGone_drink_u_cm_np1_le_med_2/,78,10
HMDB51/frame/clap/Hand_Clapping_Game__Bim_Bum__clap_f_nm_np2_fr_med_2/,78,4
HMDB51/frame/shoot_ball/3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_1/,85,34
HMDB51/frame/climb/Mexican_Climbing_Fence_climb_f_cm_np1_ba_med_1/,77,6
HMDB51/frame/situp/kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_2/,119,38
HMDB51/frame/chew/AMADEUS_chew_h_nm_np1_fr_goo_7/,108,3
HMDB51/frame/turn/happy_go_lovely_turn_u_nm_np1_ba_med_3/,78,48
HMDB51/frame/run/THE_PROTECTOR_run_f_cm_np1_ri_med_101/,78,32
HMDB51/frame/smoke/Return_of_the_King_1_smoke_h_nm_np1_ri_goo_3/,70,40
HMDB51/frame/flic_flac/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_flic_flac_f_cm_np1_ri_med_1/,36,14
HMDB51/frame/draw_sword/Return_of_the_King_7_draw_sword_u_nm_np1_fr_med_1/,45,8
HMDB51/frame/shoot_ball/Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_11/,55,34
HMDB51/frame/wave/RATRACE_wave_f_nm_np1_fr_med_21/,79,50
HMDB51/frame/shoot_bow/Fellowship_5_shoot_bow_u_cm_np1_fr_med_13/,48,35
HMDB51/frame/swing_baseball/Faith_Rewarded_swing_baseball_u_nm_np1_le_bad_12/,36,43
HMDB51/frame/fencing/Rapier_drills_fencing_f_cm_np2_le_bad_0/,76,13
HMDB51/frame/hug/American_History_X_hug_u_cm_np2_le_med_19/,120,18
HMDB51/frame/run/RATRACE_run_f_cm_np1_le_bad_24/,74,32
HMDB51/frame/shoot_gun/fastestgunalive_shoot_gun_u_cm_np1_fr_med_3/,69,36
HMDB51/frame/turn/Pirates_1_turn_h_nm_np1_ba_goo_5/,84,48
HMDB51/frame/walk/Crash_walk_u_cm_np1_ba_med_4/,79,49
HMDB51/frame/stand/A_Beautiful_Mind_6_stand_u_cm_np1_fr_med_3/,84,42
HMDB51/frame/shoot_ball/ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_1/,81,34
HMDB51/frame/stand/Shadow_of_a_Doubt_stand_u_cm_np1_fr_med_4/,53,42
HMDB51/frame/kick/THE_PROTECTOR_kick_f_cm_np1_ri_med_66/,48,21
HMDB51/frame/pushup/Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_3/,133,29
HMDB51/frame/laugh/LAUGHiNG_GiRL_1_laugh_h_cm_np1_le_med_0/,278,23
